 written on  3Sep2026 at 08:14:27 
   2.1354903421575360       -1.2329259238968218        0.0000000000000000     
   2.1354903421575360        1.2329259238968218        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        15.875316257699998     
           5
          55
    2    1    2    2    1    1    1    1    2    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    2    1    1    1    1    2    2    1    2

   -4    1    0
    2    5    0.34953932E-10  0.56144655E-10
    3    5   -0.37778183E-11  0.51809696E-10
    4    5    0.31209490E-02  0.23181596E-09
    5    5    0.17680058E-02  0.14966332E-09

   -2    4    0
    1    1   -0.38449977E-04 -0.11414758E-11
    2    1    0.99667656E-04 -0.10179357E-11
    3    1   -0.93168921E-04 -0.26754987E-12
    4    1   -0.53589078E-11  0.45593671E-10
    5    1    0.47066252E-10 -0.67565057E-11
    1    2    0.42630290E-03  0.16345258E-12
    2    2   -0.30897049E-03 -0.57565064E-12
    3    2    0.42630270E-03  0.15112356E-11
    4    2    0.27736440E-10  0.23333371E-11
    5    2   -0.25037959E-10 -0.22022450E-10
    1    3   -0.93165601E-04  0.10832030E-11
    2    3    0.99666423E-04  0.17767732E-12
    3    3   -0.38449803E-04  0.16607826E-11
    4    3    0.47242589E-11 -0.18088575E-10
    5    3    0.28864187E-10  0.48959588E-10
    1    4    0.15009179E-10 -0.23240300E-10
    2    4   -0.37638306E-10 -0.35051804E-10
    3    4    0.25944511E-10 -0.49568744E-10
    4    4    0.54068217E-03 -0.29776787E-09
    5    4   -0.77885247E-03  0.10027354E-09
    1    5   -0.58535704E-10  0.29044239E-10
    2    5    0.11721609E-10  0.48091909E-11
    3    5    0.19761255E-11 -0.21685649E-10
    4    5   -0.32715848E-02  0.16556272E-09
    5    5    0.54068221E-03 -0.27250048E-09

   -1   -3    0
    1    1    0.89677370E-04 -0.55475069E-12
    2    1   -0.93152003E-04 -0.61514682E-12
    3    1   -0.93160057E-04 -0.42335579E-12
    4    1    0.48073836E-11  0.33669200E-10
    5    1   -0.10141670E-10 -0.34060959E-10
    1    2    0.67134598E-03  0.26017383E-12
    2    2   -0.81390877E-04 -0.13948565E-12
    3    2    0.18474338E-03  0.64982741E-12
    4    2    0.36450461E-10 -0.49130360E-10
    5    2   -0.74179962E-10  0.17039373E-10
    1    3    0.67129011E-03  0.92929873E-12
    2    3    0.18472478E-03  0.43040171E-12
    3    3   -0.81364543E-04  0.67103267E-12
    4    3    0.17386877E-10  0.73683694E-11
    5    3   -0.15619699E-11 -0.19094601E-10
    1    4    0.29164526E-10  0.20659433E-10
    2    4   -0.19113056E-10 -0.62371263E-11
    3    4   -0.24913005E-10  0.47561838E-10
    4    4    0.12011314E-02 -0.68687053E-10
    5    4   -0.77884713E-03  0.23017005E-09
    1    5    0.27352490E-10 -0.38165277E-10
    2    5    0.51560307E-10 -0.52777484E-10
    3    5    0.46263905E-10  0.59222901E-11
    4    5    0.97031699E-03  0.14707551E-09
    5    5    0.12011314E-02 -0.85742500E-10

   -1   -2    0
    1    1    0.32813876E-03 -0.92095775E-12
    2    1   -0.14871586E-02  0.62167632E-12
    3    1    0.42630848E-03 -0.14030170E-11
    4    1    0.41128076E-10 -0.91438623E-10
    5    1   -0.20061407E-10  0.34854226E-10
    1    2   -0.24757502E-02  0.30665748E-12
    2    2    0.68781741E-03  0.45291548E-12
    3    2    0.18472142E-03 -0.38716026E-12
    4    2   -0.23781833E-10 -0.60451409E-11
    5    2    0.27674352E-10  0.37552995E-10
    1    3    0.75895248E-02  0.20921875E-11
    2    3    0.22989540E-02  0.11412121E-11
    3    3   -0.15184291E-02  0.49513171E-12
    4    3   -0.14104437E-09 -0.25533680E-09
    5    3   -0.37505465E-10  0.46532071E-10
    1    4    0.52044250E-10  0.65527928E-12
    2    4   -0.26681701E-10  0.10413808E-09
    3    4   -0.34291168E-10 -0.29851310E-10
    4    4    0.17680122E-02 -0.35760124E-10
    5    4   -0.77885436E-03  0.78999651E-10
    1    5   -0.12975395E-09  0.12031456E-09
    2    5   -0.42291792E-10 -0.33556757E-09
    3    5   -0.14499795E-09  0.32166316E-09
    4    5   -0.13889022E-01 -0.30144789E-09
    5    5    0.17680122E-02 -0.86887129E-11

   -1   -1    0
    1    1    0.76323906E-02  0.17524870E-12
    2    1   -0.22752618E-01  0.14733492E-11
    3    1    0.22989668E-02 -0.94725616E-12
    4    1    0.27842681E-09 -0.26421601E-10
    5    1   -0.31779667E-10  0.33672940E-10
    1    2   -0.22752618E-01 -0.47155335E-12
    2    2    0.76323905E-02  0.24091840E-13
    3    2    0.22989668E-02 -0.56511740E-12
    4    2   -0.17417882E-09  0.45374698E-09
    5    2    0.77637346E-10 -0.61272051E-10
    1    3    0.81430548E-01  0.43938325E-11
    2    3    0.81430548E-01  0.13289370E-12
    3    3   -0.16111239E-01 -0.16719959E-12
    4    3   -0.13474076E-09  0.23180052E-09
    5    3    0.19396246E-09  0.58841540E-10
    1    4   -0.37697433E-09 -0.19637572E-09
    2    4   -0.14239527E-10  0.23774978E-09
    3    4    0.21365922E-09 -0.32734930E-09
    4    4    0.43311171E-01  0.70146082E-09
    5    4   -0.15575280E-01 -0.28942602E-09
    1    5    0.13898703E-08 -0.15386426E-10
    2    5    0.33425046E-10 -0.21299583E-08
