 written on  3Sep2026 at 08:14:26 
   2.1354903421575360       -1.2329259238968218        0.0000000000000000     
   2.1354903421575360        1.2329259238968218        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        15.875316257699998     
           5
          73
    2    2    2    1    1    1    2    2    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    2    2    1
    1    1    1    1    1    2    2    1    1    1    2    2    2

   -5    2    0
    5    3    0.42744830E-09  0.18450158E-09
    1    4    0.20054732E-09  0.11464010E-10
    2    4    0.24357087E-09  0.66579528E-10
    3    4    0.41683977E-09 -0.92442886E-10
    4    4    0.20271901E-02  0.83945038E-10
    5    4    0.51753534E-03 -0.65456807E-10
    1    5   -0.24799271E-09  0.76311323E-10
    2    5   -0.18680211E-09  0.62038842E-10
    3    5   -0.28965215E-09 -0.77183469E-10
    4    5   -0.93731446E-03  0.16459344E-09
    5    5    0.20271901E-02  0.90417160E-10

   -3    3    0
    1    1    0.85699243E-02 -0.30902813E-12
    2    1   -0.42771638E-02  0.94317142E-13
    3    1    0.10218705E-02  0.12213980E-11
    4    1   -0.30088919E-11  0.62106755E-10
    5    1    0.19195975E-10 -0.61393511E-10
    1    2   -0.19906149E-01 -0.13085403E-11
    2    2    0.85699243E-02 -0.82714581E-12
    3    2   -0.25742273E-02  0.97134106E-12
    4    2   -0.12575444E-09 -0.71160087E-10
    5    2    0.28687455E-09  0.11452251E-10
    1    3   -0.25742273E-02 -0.13701471E-11
    2    3    0.10218705E-02  0.28781144E-12
    3    3   -0.77949176E-03  0.11383960E-11
    4    3   -0.15313468E-09 -0.12540201E-09
    5    3    0.33045149E-09  0.50941137E-10
    1    4    0.18953077E-09 -0.49598750E-10
    2    4    0.11953353E-09 -0.25045997E-10
    3    4    0.22402106E-09  0.36413722E-10
    4    4   -0.10294460E-02 -0.90353017E-10
    5    4    0.19288947E-02 -0.54615965E-10
    1    5   -0.13372558E-09  0.15076672E-09
    2    5   -0.45630484E-10  0.20480290E-10
    3    5   -0.70391126E-10  0.70851962E-10
    4    5    0.19288947E-02  0.13286523E-09
    5    5   -0.10294459E-02 -0.81995720E-10

   -3    4    0
    1    1    0.85028884E-04  0.24652502E-12
    2    1    0.33129976E-04 -0.10263318E-12
    3    1   -0.25009786E-03  0.54336743E-12
    4    1    0.50252136E-10 -0.79045423E-11
    5    1   -0.49361266E-10 -0.43816431E-10
    1    2    0.16089718E-03 -0.12200518E-11
    2    2   -0.16552057E-03 -0.68550721E-12
    3    2    0.10219033E-02  0.29315439E-12
    4    2    0.15146344E-10 -0.98785211E-10
    5    2    0.11406020E-09  0.97092884E-10
    1    3   -0.16370064E-03  0.33635594E-12
    2    3    0.42661091E-04  0.34194869E-13
    3    3    0.55453331E-04  0.46038173E-12
    4    3   -0.48187451E-10  0.33505260E-10
    5    3    0.69848366E-10  0.98879229E-10
    1    4    0.67920101E-10 -0.10004602E-09
    2    4   -0.50608188E-11 -0.18006524E-10
    3    4    0.61290738E-10 -0.66700600E-10
    4    4    0.80820180E-03 -0.78068246E-10
    5    4    0.23142558E-02  0.33659624E-10
    1    5   -0.75682521E-10 -0.98546639E-11
    2    5    0.67780506E-11 -0.44882739E-10
    3    5   -0.36439985E-10 -0.75166146E-10
    4    5   -0.20478408E-02  0.58458183E-10
    5    5    0.80820178E-03 -0.79587767E-10

   -3    5    0
    1    1   -0.59307878E-04  0.36362580E-12
    2    1    0.69360757E-04 -0.36183556E-12
    3    1    0.42663367E-04 -0.16474322E-12
    4    1    0.41589089E-10  0.54896879E-10
    5    1   -0.45181165E-10 -0.69028927E-11
    1    2    0.69360757E-04  0.41319725E-12
    2    2   -0.59307878E-04 -0.29204417E-12
    3    2    0.42663366E-04 -0.59896532E-13
    4    2   -0.22739349E-10  0.37907152E-11
    5    2    0.75842313E-11  0.62443019E-10
    1    3    0.61888408E-06  0.65870920E-12
    2    3    0.61888338E-06 -0.91898711E-13
    3    3   -0.57068443E-05 -0.74967810E-13
    4    3    0.42208674E-10 -0.52883818E-10
    5    3    0.16388543E-10 -0.38896446E-10
    1    4    0.52442996E-10  0.11970132E-10
    2    4   -0.51336363E-11  0.53340071E-10
    3    4    0.41554979E-10  0.40866239E-10
    4    4    0.99632655E-04 -0.41981904E-10
    5    4   -0.23893080E-02  0.79510967E-10
    1    5   -0.72195925E-10  0.39145807E-11
    2    5    0.11261226E-10 -0.33701706E-10
    3    5    0.25093966E-10  0.54086141E-10
    4    5    0.35282632E-02 -0.17513269E-10
    5    5    0.99632681E-04 -0.37559088E-10

   -2   -3    0
    1    1   -0.57068636E-05  0.44567128E-12
    2    1    0.61888796E-06  0.36731035E-12
    3    1    0.61892400E-06 -0.12183310E-12
    4    1   -0.78921052E-10 -0.52234428E-11
    5    1    0.74824188E-10 -0.22352846E-10
    1    2    0.42663244E-04  0.68903216E-14
    2    2   -0.59307896E-04 -0.25451863E-12
    3    2    0.69360829E-04 -0.62638783E-12
    4    2    0.39054159E-10  0.10653077E-10
    5    2   -0.11300850E-10 -0.17095897E-10
    1    3    0.42663277E-04  0.13701193E-12
    2    3    0.69360783E-04  0.45484450E-12
    3    3   -0.59307841E-04 -0.15257240E-12
    4    3    0.26967750E-10  0.52966526E-10
    5    3   -0.72718957E-10  0.30553378E-10
    1    4   -0.45835587E-10 -0.73856612E-11
    2    4   -0.35634038E-10  0.39114282E-11
    3    4   -0.76257873E-10 -0.25838932E-10
    4    4    0.99632702E-04  0.64921280E-10
    5    4    0.31036430E-03 -0.23253205E-10
    1    5    0.94169424E-10  0.77720775E-10
    2    5    0.99116902E-10  0.89728890E-10
    3    5    0.60898790E-10 -0.61300260E-10
    4    5   -0.20478408E-02 -0.65587480E-10
    5    5    0.99632727E-04  0.58591906E-10

   -2   -2    0
    1    1    0.56052107E-05  0.30416072E-12
    2    1   -0.16369545E-03  0.34982745E-12
    3    1    0.69358880E-04  0.10517837E-11
    4    1    0.68950736E-11 -0.69067151E-10
    5    1    0.38499259E-10  0.18461697E-10
    1    2   -0.16369546E-03 -0.68378279E-12
    2    2    0.56052107E-05 -0.10536099E-11
    3    2    0.69358881E-04 -0.11504547E-11
    4    2    0.80460237E-10 -0.60975602E-10
    5    2   -0.19620192E-10 -0.18451481E-10
    1    3    0.45151175E-03  0.66481542E-12
    2    3    0.45151175E-03 -0.94813046E-12
    3    3   -0.30937473E-03  0.76631322E-12
    4    3    0.10335293E-09  0.48293475E-10
    5    3   -0.16198360E-10 -0.42855289E-10
    1    4   -0.12280232E-09 -0.57905261E-10
    2    4   -0.16688141E-09 -0.28519910E-10
    3    4   -0.35060068E-10  0.46931696E-10
    4    4    0.42323593E-03  0.26519181E-10
    5    4    0.31036426E-03 -0.27170544E-10
    1    5    0.71955780E-10 -0.19894564E-09
    2    5    0.16387711E-09 -0.23027286E-09
    3    5    0.88038679E-10  0.46652314E-10
    4    5    0.51753535E-03 -0.39543036E-10
    5    5    0.42323591E-03  0.13270741E-10

   -2   -1    0
    1    1    0.75646241E-03 -0.12387313E-12
    2    1   -0.25742879E-02 -0.24347122E-11
    3    1    0.16087472E-03  0.10535808E-11
    4    1   -0.11901114E-09  0.17876195E-09
    5    1    0.17255494E-10  0.32243790E-10
    1    2   -0.15505978E-02  0.47482157E-12
    2    2    0.32802988E-03 -0.17858492E-11
    3    2    0.45153531E-03  0.74979606E-12
    4    2    0.12586106E-09  0.27224551E-09
    5    2   -0.11693387E-09 -0.12617111E-10
    1    3    0.22993136E-02  0.10075968E-11
    2    3    0.75650963E-02 -0.30287300E-11
    3    3   -0.15802732E-02  0.18664792E-11
    4    3    0.20001154E-09  0.48007503E-10
    5    3   -0.53928695E-10 -0.28916338E-10
    1    4   -0.96291590E-10  0.15897108E-09
    2    4   -0.36107670E-09  0.12083853E-09
    3    4   -0.10840207E-09 -0.70784902E-10
    4    4    0.20271901E-02 -0.10844679E-09
    5    4    0.44514953E-03  0.29524272E-10
    1    5    0.25472340E-09  0.24025329E-09
    2    5    0.80756746E-09  0.38513147E-09
    3    5    0.17838368E-09  0.10901859E-10
    4    5   -0.12930142E-01  0.22714094E-09
    5    5    0.20271901E-02 -0.12391825E-09

   -2    0    0
    1    1    0.52157820E-01 -0.31447067E-12
    2    1    0.75650922E-02 -0.42463255E-11
    3    1   -0.19906226E-01 -0.88480612E-12
    4    1    0.12411400E-09 -0.17422513E-09
    5    1    0.13287673E-09 -0.75234977E-10
    1    2   -0.22604620E-01  0.25124902E-11
    2    2   -0.70135339E-02 -0.54589666E-12
    3    2    0.75650461E-02  0.29080072E-11
    4    2    0.68877649E-09 -0.28541060E-09
    5    2   -0.35118334E-09 -0.19685244E-09
    1    3   -0.14650834E+00  0.24427821E-11
    2    3   -0.22604699E-01 -0.12788937E-11
    3    3    0.52157759E-01  0.85115248E-12
    4    3    0.24625531E-09  0.24062642E-09
    5    3   -0.23092476E-09 -0.12054514E-09
    1    4   -0.35008018E-09 -0.19830881E-09
    2    4   -0.88998205E-09 -0.55619525E-10
    3    4   -0.45526372E-09  0.10810609E-09
    4    4   -0.73459966E-02 -0.22433652E-09
    5    4   -0.93731446E-03  0.24202117E-09
    1    5   -0.45107464E-09 -0.84532056E-09
    2    5    0.31730814E-09 -0.94590704E-09
    3    5   -0.68895878E-11  0.15493145E-09
    4    5    0.16091010E-01  0.80797452E-11
    5    5   -0.73459966E-02 -0.25231656E-09

   -2    1    0
    1    1   -0.16578878E-01  0.58009153E-12
    2    1    0.22992919E-02 -0.25665581E-11
    3    1    0.22992752E-02 -0.16703305E-11
    4    1    0.93683521E-11  0.23846181E-09
    5    1   -0.13529160E-09  0.71154176E-10
    1    2    0.81299858E-01  0.18760896E-11
    2    2    0.78635123E-02 -0.52924332E-12
    3    2   -0.22604524E-01  0.20722729E-11
    4    2   -0.11570599E-09  0.55641759E-09
    5    2   -0.76460426E-09 -0.30012962E-10
    1    3    0.81299927E-01  0.30207122E-11
    2    3   -0.22604530E-01 -0.10456913E-11
    3    3    0.78635032E-02 -0.12023715E-12
    4    3    0.21257433E-09  0.92109168E-09
    5    3   -0.91587206E-09 -0.42802943E-09
    1    4    0.14790690E-08 -0.38576913E-09
    2    4   -0.11142530E-08  0.49142463E-09
    3    4   -0.80853711E-09  0.10140149E-10
    4    4    0.44603635E-01  0.36911585E-09
    5    4   -0.12930142E-01 -0.83861862E-10
    1    5   -0.23617932E-08  0.12455734E-08
    2    5    0.85575771E-09 -0.12615584E-09
    3    5   -0.13535497E-09 -0.36959392E-09
    4    5    0.16091008E-01  0.48766755E-10
    5    5    0.44603634E-01  0.24609104E-09

   -2    2    0
    1    1    0.52157794E-01  0.13902286E-14
    2    1   -0.19906232E-01  0.46631124E-12
    3    1    0.75650902E-02  0.68501455E-12
    4    1   -0.10821108E-09  0.12483397E-09
    5    1    0.12816047E-09 -0.12128548E-09
    1    2   -0.14650828E+00 -0.28472039E-12
    2    2    0.52157794E-01 -0.53264853E-13
    3    2   -0.22604706E-01  0.67666012E-12
    4    2    0.78694872E-09 -0.41083851E-10
    5    2   -0.10555719E-08 -0.49669703E-09
    1    3   -0.22604706E-01 -0.21095695E-11
    2    3    0.75650902E-02  0.88305058E-12
    3    3   -0.70135415E-02  0.18607291E-14
    4    3    0.78565016E-09  0.68493770E-10
    5    3   -0.77962383E-09 -0.56419429E-09
    1    4    0.45259548E-09 -0.41419394E-09
    2    4   -0.45578962E-09 -0.45380856E-10
    3    4   -0.57483017E-09  0.30588599E-09
    4    4   -0.73459963E-02 -0.19804591E-09
    5    4   -0.12930142E-01 -0.18854902E-09
    1    5   -0.27833598E-09  0.54362755E-09
    2    5    0.42762580E-09 -0.35571486E-10
    3    5    0.57975590E-09  0.17197995E-09
    4    5   -0.12930142E-01  0.28547893E-09
    5    5   -0.73459963E-02 -0.24662406E-09

   -2    3    0
    1    1    0.75646369E-03  0.81684659E-13
    2    1    0.16087683E-03  0.65971534E-12
    3    1   -0.25742802E-02  0.17189132E-11
    4    1   -0.12937760E-09 -0.11601062E-09
    5    1    0.98839927E-10 -0.19337043E-10
    1    2    0.22993023E-02 -0.23156754E-11
    2    2   -0.15802762E-02  0.73857587E-13
    3    2    0.75650734E-02 -0.96890551E-12
    4    2    0.55956440E-09  0.60809014E-10
    5    2   -0.59163051E-09 -0.15503270E-09
    1    3   -0.15505971E-02 -0.13283957E-11
    2    3    0.45153463E-03  0.17132129E-12
    3    3    0.32803160E-03 -0.15046298E-12
    4    3    0.17507610E-09  0.12252114E-09
    5    3   -0.40825616E-09 -0.60772326E-10
    1    4   -0.23054876E-10 -0.16343161E-09
    2    4   -0.14255121E-09  0.35530443E-10
